datetime,open,high,low,close,volume
2018-06-13 22:59,3858.17,3859.96,3857.19,3857.25,24800
2018-06-13 23:00,3858.14,3858.14,3858.14,3858.14,500
2018-06-14 09:00,3857.27,3865.93,3857.27,3862.19,46200
2018-06-14 09:01,3861.29,3863.19,3858.22,3858.22,20200
2018-06-14 09:02,3857.23,3858.31,3854.28,3856.26,21700
2018-06-14 09:03,3857.16,3857.34,3856.33,3856.33,1600
2018-06-14 09:04,3856.33,3857.41,3856.23,3856.23,6300
2018-06-14 09:05,3856.23,3861.01,3855.17,3860.04,19000
2018-06-14 09:06,3859.24,3862.11,3859.23,3859.23,9800
2018-06-14 09:07,3860.12,3861.13,3859.14,3860.24,7400
2018-06-14 09:08,3861.12,3862.91,3858.24,3858.24,15000
2018-06-14 09:09,3858.06,3860.12,3857.06,3860.03,6300
2018-06-14 09:10,3859.13,3862.02,3859.13,3861.22,8700
2018-06-14 09:11,3862.12,3863.11,3860.25,3861.14,13400
2018-06-14 09:12,3861.05,3861.05,3858.08,3858.97,8200
2018-06-14 09:13,3858.97,3859.86,3857.07,3857.07,4100
2018-06-14 09:14,3856.97,3857.04,3854.07,3856.96,13000
2018-06-14 09:15,3856.06,3859.75,3856.06,3857.97,5300
2018-06-14 09:16,3857.97,3857.97,3855.99,3855.99,3800
2018-06-14 09:17,3856.08,3857.85,3855.18,3856.97,6100
2018-06-14 09:18,3856.08,3856.97,3851.28,3855.04,17600
2018-06-14 09:19,3855.04,3856.04,3854.07,3854.96,4700
2018-06-14 09:20,3854.06,3856.95,3854.04,3856.95,9000
2018-06-14 09:21,3857.85,3857.96,3856.05,3856.05,4600
2018-06-14 09:22,3855.15,3856.86,3854.08,3856.06,4700
2018-06-14 09:23,3855.97,3856.96,3855.16,3855.16,5500
2018-06-14 09:24,3855.16,3858.04,3855.16,3858.04,3200
2018-06-14 09:25,3857.94,3857.94,3856.06,3856.95,2200
2018-06-14 09:26,3856.95,3856.95,3855.06,3855.07,5800
2018-06-14 09:27,3855.07,3856.96,3854.17,3856.96,2100
2018-06-14 09:28,3856.07,3856.97,3855,3855.88,5200
2018-06-14 09:29,3855.89,3856.79,3854,3854.99,2800
2018-06-14 09:30,3854.99,3857.95,3854.1,3857.06,4400
2018-06-14 09:31,3857.95,3857.96,3856.89,3856.89,2200
2018-06-14 09:32,3856.98,3858.96,3856.09,3858.96,3800
2018-06-14 09:33,3858.96,3861.94,3858.96,3861.94,15900
2018-06-14 09:34,3861.05,3861.05,3859.16,3859.95,4800
2018-06-14 09:35,3859.95,3859.95,3858.97,3859.05,2200
2018-06-14 09:36,3859.05,3861.85,3857.97,3861.04,6500
2018-06-14 09:37,3861.04,3862.96,3861.04,3862.06,6500
2018-06-14 09:38,3862.06,3863.95,3861.97,3861.97,8200
2018-06-14 09:39,3862.86,3863.86,3861.96,3862.07,4300
2018-06-14 09:40,3862.97,3862.97,3860.18,3860.98,3800
2018-06-14 09:41,3860.98,3863.85,3860.98,3863.05,4200
2018-06-14 09:42,3862.16,3866.93,3862.16,3866.93,29300
2018-06-14 09:43,3866.93,3867.84,3864.96,3865.97,14600
2018-06-14 09:44,3866.87,3866.96,3862.89,3863.97,14000
2018-06-14 09:45,3865.85,3865.86,3862.99,3862.99,5200
2018-06-14 09:46,3863,3865.88,3863,3864.99,4300
2018-06-14 09:47,3864.98,3864.99,3863.18,3863.18,4500
2018-06-14 09:48,3862.99,3864.88,3862.1,3863.98,4800
2018-06-14 09:49,3864.79,3866.88,3863.89,3866.88,4700
2018-06-14 09:50,3866.79,3866.9,3864.02,3865.01,7200
2018-06-14 09:51,3864.92,3866,3864.12,3864.93,2500
2018-06-14 09:52,3865.82,3865.82,3864.92,3865.02,2100
2018-06-14 09:53,3864.92,3866.72,3863.95,3863.95,5000
2018-06-14 09:54,3864.85,3867.83,3863.94,3867.83,7400
2018-06-14 09:55,3866.94,3867.84,3865.96,3866.84,4800
2018-06-14 09:56,3866.84,3870.82,3866.84,3870.8,31000
2018-06-14 09:57,3870.8,3871.91,3869.04,3871.03,25000
2018-06-14 09:58,3871.92,3871.92,3864.99,3865.98,21200
2018-06-14 09:59,3865.09,3868.78,3864.99,3868.78,15400
2018-06-14 10:00,3867.89,3872.6,3867.89,3867.94,22600
2018-06-14 10:01,3868.83,3870.92,3867.85,3869.93,7400
2018-06-14 10:02,3870.83,3873.01,3870.02,3871.94,22800
2018-06-14 10:03,3871.94,3873.91,3869.15,3872.12,35900
2018-06-14 10:04,3871.13,3873.02,3871.04,3872.04,10400
2018-06-14 10:05,3872.04,3872.8,3868.05,3872.8,17300
2018-06-14 10:06,3872.8,3873.79,3869.84,3869.84,17000
2018-06-14 10:07,3869.75,3870.72,3864.88,3870.72,23800
2018-06-14 10:08,3869.84,3871.63,3866.95,3866.95,8100
2018-06-14 10:09,3867.85,3869.74,3866.87,3867.04,5700
2018-06-14 10:10,3866.86,3869.84,3866.86,3869.03,6000
2018-06-14 10:11,3869.84,3870.03,3867.06,3868.05,5500
2018-06-14 10:12,3868.05,3872.9,3868.05,3871.9,16800
2018-06-14 10:13,3872.8,3876.18,3870.03,3876.18,34600
2018-06-14 10:14,3874.9,3874.9,3863.29,3864.27,41900
2018-06-14 10:15,3865.16,3865.16,3865.16,3865.16,1400
2018-06-14 10:30,3861.5,3867.15,3861.5,3865.27,30600
2018-06-14 10:31,3865.27,3867.27,3864.2,3867.17,9000
2018-06-14 10:32,3868.17,3868.17,3864.31,3865.2,8400
2018-06-14 10:33,3865.2,3868.07,3865.2,3867.89,6300
2018-06-14 10:34,3867.09,3867.99,3866.19,3866.19,2400
2018-06-14 10:35,3866.19,3868.16,3865.29,3865.29,4100
2018-06-14 10:36,3866.18,3868.08,3865.2,3868.08,5700
2018-06-14 10:37,3867.27,3868.17,3866.02,3867.1,4100
2018-06-14 10:38,3867.01,3867.1,3865.22,3865.22,2600
2018-06-14 10:39,3865.21,3865.21,3858.08,3859.99,35800
2018-06-14 10:40,3859.1,3860.99,3858.22,3860.18,16800
2018-06-14 10:41,3860.1,3861.99,3860.1,3860.18,7300
2018-06-14 10:42,3860.18,3860.18,3857.15,3858.24,27800
2018-06-14 10:43,3859.13,3860.02,3855.18,3856.16,20500
2018-06-14 10:44,3856.24,3859.05,3855.17,3859.05,15400
2018-06-14 10:45,3858.15,3859.07,3857.17,3859.07,8200
2018-06-14 10:46,3858.98,3859.96,3858.07,3858.09,8100
2018-06-14 10:47,3857.21,3859.19,3857.21,3859.01,5400
2018-06-14 10:48,3859.19,3859.19,3856.33,3856.33,8800
2018-06-14 10:49,3857.23,3859.11,3856.33,3857.12,6000
2018-06-14 10:50,3857.12,3858.19,3856.22,3857.3,4500
2018-06-14 10:51,3858.19,3859.2,3857.3,3858.22,10400
2018-06-14 10:52,3858.13,3858.32,3857.24,3858.23,3200
2018-06-14 10:53,3858.23,3862.98,3858.23,3862.07,18800
2018-06-14 10:54,3862.07,3862.09,3860.2,3862.09,6500
2018-06-14 10:55,3862.08,3862.17,3859.37,3861.08,11000
2018-06-14 10:56,3861.97,3861.97,3860.07,3861.87,3000
2018-06-14 10:57,3862.05,3862.95,3861.05,3862.05,7900
2018-06-14 10:58,3862.05,3862.95,3860.95,3861.94,2600
2018-06-14 10:59,3861.94,3864.04,3861.05,3863.14,7600
2018-06-14 11:00,3862.96,3863.95,3862.06,3863.05,4900
2018-06-14 11:01,3863.06,3865.05,3862.95,3863.17,8100
2018-06-14 11:02,3863.17,3864.06,3862.97,3864.04,4900
2018-06-14 11:03,3864.04,3867.04,3863.07,3866.05,8600
2018-06-14 11:04,3866.86,3866.86,3864.88,3864.97,5400
2018-06-14 11:05,3864.88,3866.85,3864.87,3864.96,5300
2018-06-14 11:06,3864.96,3865.86,3864.87,3865.85,4000
2018-06-14 11:07,3865.85,3866.94,3863.98,3863.98,3700
2018-06-14 11:08,3864.87,3864.87,3862.97,3863.95,5800
2018-06-14 11:09,3864.85,3864.85,3863.95,3864.04,2500
2018-06-14 11:10,3864.04,3869.92,3864.04,3866.76,21600
2018-06-14 11:11,3866.76,3868.92,3866.76,3868.84,8500
2018-06-14 11:12,3868.84,3869.83,3866.96,3868.77,7700
2018-06-14 11:13,3868.77,3868.77,3867.77,3867.77,6400
2018-06-14 11:14,3865.88,3866.69,3864.79,3865.77,11400
2018-06-14 11:15,3866.68,3868.7,3866.61,3867.72,10100
2018-06-14 11:16,3867.81,3869.71,3867.81,3868.73,6300
2018-06-14 11:17,3868.74,3869.63,3865.14,3865.14,7400
2018-06-14 11:18,3865.14,3866.25,3864.08,3866.25,11600
2018-06-14 11:19,3865.34,3866.15,3863.49,3863.49,6400
2018-06-14 11:20,3863.49,3865.39,3863.49,3865.39,4000
2018-06-14 11:21,3866.28,3868.25,3866.28,3868.16,4400
2018-06-14 11:22,3868.16,3868.16,3864.33,3866.21,4400
2018-06-14 11:23,3865.31,3865.4,3862.52,3862.52,7700
2018-06-14 11:24,3863.41,3866.39,3863.32,3866.29,4100
2018-06-14 11:25,3865.4,3867.37,3865.38,3867.37,4400
2018-06-14 11:26,3866.47,3867.28,3864.42,3864.42,4400
2018-06-14 11:27,3863.43,3866.3,3863.43,3863.43,7700
2018-06-14 11:28,3863.43,3864.32,3862.44,3863.43,8000
2018-06-14 11:29,3864.41,3865.22,3863.34,3864.43,7200
2018-06-14 11:30,3863.54,3863.54,3863.54,3863.54,500
2018-06-14 13:30,3864.42,3867.28,3863.42,3865.31,17200
2018-06-14 13:31,3865.31,3867.17,3865.2,3866.27,5300
2018-06-14 13:32,3866.27,3867.18,3865.38,3866.18,5400
2018-06-14 13:33,3866.18,3866.18,3862.41,3863.4,10700
2018-06-14 13:34,3863.49,3864.38,3861.41,3862.4,9200
2018-06-14 13:35,3863.57,3863.57,3861.51,3861.61,8000
2018-06-14 13:36,3862.5,3862.5,3860.52,3860.52,6200
2018-06-14 13:37,3861.42,3863.58,3860.53,3860.53,9700
2018-06-14 13:38,3860.53,3861.51,3859.53,3860.52,11100
2018-06-14 13:39,3861.41,3861.5,3859.41,3860.4,9000
2018-06-14 13:40,3858.43,3858.5,3850.79,3851.57,64400
2018-06-14 13:41,3851.55,3854.39,3851.33,3851.33,37600
2018-06-14 13:42,3851.32,3853.39,3850.41,3853.39,17200
2018-06-14 13:43,3852.39,3854.39,3852.32,3853.41,9500
2018-06-14 13:44,3854.39,3855.28,3851.4,3855.28,12000
2018-06-14 13:45,3854.39,3854.39,3851.42,3851.43,19000
2018-06-14 13:46,3851.24,3852.13,3849.52,3849.52,21000
2018-06-14 13:47,3849.33,3856.09,3849.23,3856.09,24400
2018-06-14 13:48,3856.19,3857.09,3853.32,3856.4,19000
2018-06-14 13:49,3856.4,3859.29,3854.42,3859.29,14000
2018-06-14 13:50,3861.09,3861.38,3859.31,3860.3,17600
2018-06-14 13:51,3861.11,3861.2,3858.3,3858.39,12000
2018-06-14 13:52,3859.29,3861.18,3859.29,3861.18,6100
2018-06-14 13:53,3859.39,3861.3,3859.39,3860.31,6300
2018-06-14 13:54,3859.4,3863.38,3859.4,3863.29,16700
2018-06-14 13:55,3865.18,3869.15,3865.18,3867.09,36100
2018-06-14 13:56,3867.18,3868.17,3866.19,3866.29,14800
2018-06-14 13:57,3866.29,3867.19,3865.22,3867.19,9700
2018-06-14 13:58,3867.2,3868.1,3864.33,3865.22,12100
2018-06-14 13:59,3865.22,3866.12,3864.13,3864.13,7300
2018-06-14 14:00,3864.13,3867.01,3862.14,3866.12,9900
2018-06-14 14:01,3866.12,3866.22,3865.14,3866.13,7200
2018-06-14 14:02,3865.33,3866.14,3864.35,3865.25,4600
2018-06-14 14:03,3864.36,3866.24,3864.35,3864.45,3400
2018-06-14 14:04,3864.44,3865.25,3863.46,3863.48,5300
2018-06-14 14:05,3864.37,3866.14,3862.58,3866.14,6500
2018-06-14 14:06,3865.24,3867.04,3865.15,3866.05,4000
2018-06-14 14:07,3865.15,3866.23,3865.15,3865.35,5000
2018-06-14 14:08,3866.24,3874.18,3866.24,3874.18,42000
2018-06-14 14:09,3875.27,3876.18,3871.25,3871.33,36700
2018-06-14 14:10,3871.32,3872.22,3868.25,3872.12,16800
2018-06-14 14:11,3871.22,3872.22,3870.24,3871.33,8300
2018-06-14 14:12,3871.33,3872.14,3869.38,3870.37,7400
2018-06-14 14:13,3871.27,3873.17,3870.28,3873.17,8000
2018-06-14 14:14,3873.17,3873.29,3872.27,3873.29,8800
2018-06-14 14:15,3873.36,3873.37,3867.46,3867.46,14500
2018-06-14 14:16,3868.26,3868.45,3865.47,3866.48,15000
2018-06-14 14:17,3866.39,3870.25,3866.39,3868.37,6800
2018-06-14 14:18,3868.37,3871.33,3868.37,3871.24,9100
2018-06-14 14:19,3872.23,3875.21,3870.43,3875.21,16000
2018-06-14 14:20,3874.35,3874.35,3871.38,3873.25,13100
2018-06-14 14:21,3873.34,3874.15,3871.46,3874.15,6200
2018-06-14 14:22,3873.25,3874.15,3872.27,3872.27,3900
2018-06-14 14:23,3872.27,3875.26,3872.27,3874.28,13500
2018-06-14 14:24,3875.08,3875.08,3872.3,3872.31,7800
2018-06-14 14:25,3872.31,3876.1,3872.31,3876.1,11600
2018-06-14 14:26,3879.18,3879.18,3871.42,3873.37,58500
2018-06-14 14:27,3873.37,3874.27,3868.41,3870.4,21400
2018-06-14 14:28,3871.29,3873.27,3870.32,3870.49,8300
2018-06-14 14:29,3870.49,3872.2,3870.39,3871.37,4500
2018-06-14 14:30,3870.39,3870.39,3866.44,3868.5,18400
2018-06-14 14:31,3868.5,3870.4,3867.52,3870.4,7600
2018-06-14 14:32,3869.41,3870.4,3868.52,3869.42,5000
2018-06-14 14:33,3869.42,3872.3,3869.42,3872.3,6200
2018-06-14 14:34,3872.3,3872.3,3869.33,3870.32,7300
2018-06-14 14:35,3870.32,3872.12,3870.23,3872.12,5300
2018-06-14 14:36,3871.22,3872.2,3871.22,3872.2,2100
2018-06-14 14:37,3872.2,3872.2,3860.57,3861.55,31300
2018-06-14 14:38,3863.35,3868.29,3862.45,3867.39,14400
2018-06-14 14:39,3867.3,3867.3,3865.42,3867.3,6400
2018-06-14 14:40,3868.21,3871.2,3868.21,3871.2,8900
2018-06-14 14:41,3871.2,3875.09,3870.4,3874.12,26400
2018-06-14 14:42,3873.23,3874.12,3872.32,3873.12,5000
2018-06-14 14:43,3873.12,3877.1,3872.23,3877.1,16500
2018-06-14 14:44,3876.03,3877.93,3872.1,3874.06,23400
2018-06-14 14:45,3874.06,3876.04,3872.29,3874.08,10300
2018-06-14 14:46,3874.08,3878.95,3873.19,3877.06,20500
2018-06-14 14:47,3877.95,3877.96,3874.19,3875.17,12700
2018-06-14 14:48,3875.17,3877.17,3875.17,3876.28,6100
2018-06-14 14:49,3877.16,3881.13,3875.27,3879.24,45800
2018-06-14 14:50,3880.94,3880.94,3869.46,3871.34,42100
2018-06-14 14:51,3871.43,3873.25,3871.36,3873.24,13400
2018-06-14 14:52,3874.34,3877.21,3873.55,3873.55,13100
2018-06-14 14:53,3873.55,3874.46,3872.58,3872.58,8700
2018-06-14 14:54,3873.57,3877.34,3873.39,3877.34,12700
2018-06-14 14:55,3876.35,3877.25,3872.58,3875.45,11700
2018-06-14 14:56,3874.47,3876.54,3873.57,3876.36,13900
2018-06-14 14:57,3874.57,3876.44,3874.48,3875.47,11500
2018-06-14 14:58,3874.48,3876.28,3874.48,3876.18,14800
2018-06-14 14:59,3876.37,3877.2,3874.42,3875.41,37000
2018-06-14 15:00,3875.33,3876.22,3874.52,3876.22,4000
2018-06-19 09:00,3844.69,3844.69,3808.94,3840.18,222000
2018-06-19 09:01,3840.12,3843.28,3830.78,3831.65,77200
2018-06-19 09:02,3831.65,3835.62,3827.8,3835.62,55800
2018-06-19 09:03,3835.42,3835.42,3827.83,3830.61,43000
2018-06-19 09:04,3829.7,3830.7,3827.04,3828.79,37400
2018-06-19 09:05,3828.68,3830.66,3823.95,3824.04,38400
2018-06-19 09:06,3823.04,3830.71,3822.94,3830.71,30300
2018-06-19 09:07,3830.03,3834.91,3829.88,3832.95,33000
2018-06-19 09:08,3834.8,3834.8,3831.26,3832.93,21400
2018-06-19 09:09,3831.27,3833.02,3831.04,3832.94,18500
2018-06-19 09:10,3832.85,3835.07,3829.97,3834.96,17100
2018-06-19 09:11,3834.85,3844.5,3833.96,3844.5,37300
2018-06-19 09:12,3845.59,3848.45,3843.72,3843.73,41500
2018-06-19 09:13,3843.93,3846.92,3842.83,3846.92,17600
2018-06-19 09:14,3846.03,3846.92,3843.06,3846.04,11200
2018-06-19 09:15,3845.16,3845.16,3841.08,3841.21,19800
2018-06-19 09:16,3842.2,3842.31,3839.22,3841.44,17900
2018-06-19 09:17,3841.44,3843.1,3840.34,3841.23,9600
2018-06-19 09:18,3840.34,3841.22,3838.33,3839.32,11000
2018-06-19 09:19,3839.34,3840.42,3839.24,3839.54,6500
2018-06-19 09:20,3840.41,3840.43,3836.46,3836.46,14300
2018-06-19 09:21,3836.45,3836.55,3831.59,3832.57,23200
2018-06-19 09:22,3832.47,3835.66,3832.47,3835.56,12500
2018-06-19 09:23,3834.67,3835.54,3832.67,3832.67,8000
2018-06-19 09:24,3833.56,3834.56,3831.58,3832.57,11400
2018-06-19 09:25,3832.55,3836.29,3832.54,3833.42,17800
2018-06-19 09:26,3833.52,3835.4,3832.44,3834.44,12500
2018-06-19 09:27,3834.43,3836.41,3833.55,3836.41,7600
2018-06-19 09:28,3835.52,3837.4,3835.52,3837.4,4400
2018-06-19 09:29,3835.64,3836.44,3832.76,3833.64,8900
2018-06-19 09:30,3832.55,3834.49,3831.54,3834.48,14600
2018-06-19 09:31,3834.38,3836.24,3833.6,3834.48,6500
2018-06-19 09:32,3834.48,3835.36,3833.49,3834.29,2900
2018-06-19 09:33,3834.49,3834.49,3832.51,3833.49,5300
2018-06-19 09:34,3833.49,3833.49,3829.67,3829.77,17100
2018-06-19 09:35,3829.77,3832.6,3828.77,3832.6,12800
2018-06-19 09:36,3832.5,3833.38,3830.64,3832.43,6500
2018-06-19 09:37,3831.54,3832.41,3830.53,3831.52,10500
2018-06-19 09:38,3830.63,3831.52,3828.75,3830.41,10200
2018-06-19 09:39,3829.53,3831.2,3829.43,3829.52,8600
2018-06-19 09:40,3829.53,3829.53,3812.87,3813.65,101400
2018-06-19 09:41,3811.86,3811.86,3800.07,3804.67,112600
2018-06-19 09:42,3803.6,3806.43,3797.64,3804.22,61600
2018-06-19 09:43,3805.13,3806.26,3801.38,3805.14,36600
2018-06-19 09:44,3805.22,3810.1,3803.15,3806.35,30400
2018-06-19 09:45,3808.01,3814.75,3806.16,3814.75,27400
2018-06-19 09:46,3814.08,3815.86,3809.99,3809.99,24500
2018-06-19 09:47,3810.96,3817.81,3810.96,3812.85,29400
2018-06-19 09:48,3813.82,3813.82,3809.09,3810.96,20500
2018-06-19 09:49,3809.99,3810.87,3806.99,3809.87,11400
2018-06-19 09:50,3809.87,3810.75,3805.98,3809.85,15200
2018-06-19 09:51,3810.75,3810.75,3804.96,3807.74,16700
2018-06-19 09:52,3807.84,3807.84,3800.08,3800.87,30700
2018-06-19 09:53,3800.08,3802.93,3796.2,3797.96,45400
2018-06-19 09:54,3797.16,3800.8,3795.16,3799.99,42100
2018-06-19 09:55,3796.26,3797.02,3791.16,3793.11,46900
2018-06-19 09:56,3792.23,3797.88,3792.02,3793,26900
2018-06-19 09:57,3792.13,3792.91,3784.84,3784.84,57100
2018-06-19 09:58,3785.7,3786.66,3781.79,3781.79,56100
2018-06-19 09:59,3781.68,3784.43,3774.67,3774.67,89700
2018-06-19 10:00,3773.88,3773.88,3767.79,3771.44,87900
2018-06-19 10:01,3770.45,3772.33,3767.58,3772.12,42300
2018-06-19 10:02,3770.83,3776.81,3770.83,3776.61,39700
2018-06-19 10:03,3776.55,3776.7,3771.73,3771.73,24800
2018-06-19 10:04,3773.48,3778.63,3772.58,3774.65,21900
2018-06-19 10:05,3774.64,3777.59,3771.67,3775.61,22400
2018-06-19 10:06,3774.73,3776.51,3772.97,3773.75,12200
2018-06-19 10:07,3773.84,3773.96,3771.99,3773.09,16300
2018-06-19 10:08,3773.19,3775.41,3769.45,3775.41,23600
2018-06-19 10:09,3774.51,3777.41,3772.66,3776.44,18900
2018-06-19 10:10,3778.41,3781.59,3774.54,3774.54,26600
2018-06-19 10:11,3773.64,3774.53,3770.82,3774.53,15100
2018-06-19 10:12,3775.41,3775.63,3765.69,3768.55,39000
2018-06-19 10:13,3768.65,3774.5,3768.65,3773.52,14300
2018-06-19 10:14,3772.64,3773.61,3769.56,3769.56,15600
2018-06-19 10:15,3769.56,3769.56,3769.56,3769.56,1200
2018-06-19 10:30,3766.02,3774.45,3766.02,3774.45,36200
2018-06-19 10:31,3774.34,3777.22,3774.34,3776.33,24400
2018-06-19 10:32,3777.21,3778.11,3775.34,3777.13,10900
2018-06-19 10:33,3777.23,3780.19,3777.11,3780.07,10900
2018-06-19 10:34,3780.95,3781.94,3777.22,3778.11,12400
2018-06-19 10:35,3778.31,3785.21,3777.32,3783.24,32700
2018-06-19 10:36,3784.02,3785.1,3782.24,3782.24,11600
2018-06-19 10:37,3781.36,3783.24,3780.24,3782.46,7800
2018-06-19 10:38,3783.24,3783.24,3780.27,3782.14,6600
2018-06-19 10:39,3782.04,3782.23,3779.18,3781.16,6900
2018-06-19 10:40,3780.28,3785.94,3780.17,3785.94,16200
2018-06-19 10:41,3785.07,3787.04,3785.06,3786.9,25000
2018-06-19 10:42,3787,3789.86,3786.89,3787.99,25200
2018-06-19 10:43,3787.99,3788.97,3786,3788,11000
2018-06-19 10:44,3786.89,3786.89,3783.01,3783.98,9200
2018-06-19 10:45,3782.99,3783,3781.12,3781.25,9100
2018-06-19 10:46,3781.25,3783.11,3781.25,3782.13,5300
2018-06-19 10:47,3781.25,3784.2,3781.25,3784.2,4600
2018-06-19 10:48,3784.21,3784.21,3780.5,3780.5,6300
2018-06-19 10:49,3779.51,3782.16,3779.41,3780.46,5600
2018-06-19 10:50,3780.46,3782.23,3779.58,3780.46,4300
2018-06-19 10:51,3780.36,3781.34,3779.25,3779.35,7500
2018-06-19 10:52,3780.13,3780.13,3776.17,3777.06,12600
2018-06-19 10:53,3780.01,3784.11,3779.03,3784.11,18000
2018-06-19 10:54,3785.01,3785.01,3777.18,3778.07,11200
2018-06-19 10:55,3777.18,3780.04,3777.18,3778.36,4000
2018-06-19 10:56,3778.36,3779.14,3775.27,3775.27,12500
2018-06-19 10:57,3775.27,3778.02,3775.17,3775.25,7300
2018-06-19 10:58,3776.24,3777.11,3775.14,3777.11,5900
2018-06-19 10:59,3777.99,3777.99,3771.27,3771.27,16600
2018-06-19 11:00,3771.38,3775.12,3771.17,3773.36,10800
2018-06-19 11:01,3774.24,3774.24,3770.4,3773.13,8500
2018-06-19 11:02,3771.26,3777.09,3770.38,3776.09,13600
2018-06-19 11:03,3775.31,3776.11,3774.02,3776.01,5000
2018-06-19 11:04,3776.01,3776.22,3772.27,3772.27,8600
2018-06-19 11:05,3772.27,3773.25,3770.49,3770.49,13800
2018-06-19 11:06,3770.49,3771.48,3766.63,3770.49,20900
2018-06-19 11:07,3771.37,3775.23,3771.37,3773.27,8000
2018-06-19 11:08,3772.38,3773.47,3770.49,3770.49,5000
2018-06-19 11:09,3770.38,3770.38,3766.75,3768.5,11400
2018-06-19 11:10,3768.51,3772.27,3768.51,3771.29,6600
2018-06-19 11:11,3770.49,3773.16,3769.54,3770.43,7000
2018-06-19 11:12,3770.33,3772.28,3768.65,3769.22,6700
2018-06-19 11:13,3767.55,3770.3,3767.46,3769.31,10300
2018-06-19 11:14,3768.43,3769.41,3767.64,3769.41,8900
2018-06-19 11:15,3768.43,3769.41,3765.56,3766.35,26000
2018-06-19 11:16,3766.45,3766.45,3760.44,3761.32,34700
2018-06-19 11:17,3762.19,3763.27,3761.22,3761.53,17200
2018-06-19 11:18,3760.54,3761.52,3756.46,3756.46,33300
2018-06-19 11:19,3758.22,3759.21,3756.33,3756.43,22700
2018-06-19 11:20,3756.35,3759.06,3756.31,3756.31,19600
2018-06-19 11:21,3754.44,3755.43,3746.33,3746.33,58300
2018-06-19 11:22,3744.44,3750.97,3740.59,3748.41,63800
2018-06-19 11:23,3748.4,3755.37,3748.4,3751.63,28900
2018-06-19 11:24,3751.52,3752.45,3749.57,3749.66,19200
2018-06-19 11:25,3750.54,3752.51,3749.76,3751.52,11200
2018-06-19 11:26,3750.63,3765.26,3750.63,3758.29,46100
2018-06-19 11:27,3757.53,3764.25,3756.54,3762.6,20200
2018-06-19 11:28,3763.48,3764.37,3761.5,3763.27,14100
2018-06-19 11:29,3763.38,3763.39,3755.67,3755.67,14700
2018-06-19 11:30,3756.45,3756.45,3756.45,3756.45,300
2018-06-19 13:30,3755.46,3755.46,3741.98,3744.81,59100
2018-06-19 13:31,3744.7,3744.7,3739.11,3739.11,35700
2018-06-19 13:32,3739.98,3740.75,3730.28,3732.81,68300
2018-06-19 13:33,3734.04,3738.13,3730.3,3732.07,41700
2018-06-19 13:34,3732.08,3734.93,3730.2,3733.84,33700
2018-06-19 13:35,3735.81,3738.79,3732.83,3735.38,30600
2018-06-19 13:36,3735.7,3736.45,3733.71,3735.57,10600
2018-06-19 13:37,3735.56,3735.56,3730.72,3734.56,14200
2018-06-19 13:38,3733.68,3735.44,3732.76,3733.64,13300
2018-06-19 13:39,3733.65,3741.38,3733.64,3741.37,27700
2018-06-19 13:40,3741.59,3741.59,3737.59,3738.61,23400
2018-06-19 13:41,3738.59,3738.59,3734.84,3734.84,11100
2018-06-19 13:42,3734.84,3734.94,3732.96,3733.93,9100
2018-06-19 13:43,3733.06,3733.93,3731.87,3733.06,12000
2018-06-19 13:44,3732.08,3734.07,3727.2,3727.2,37300
2018-06-19 13:45,3728.2,3731.94,3723.46,3725.34,42700
2018-06-19 13:46,3725.45,3726.2,3721.55,3725.41,31600
2018-06-19 13:47,3724.53,3726.28,3723.44,3724.2,18800
2018-06-19 13:48,3723.32,3728.89,3723.32,3728.89,20200
2018-06-19 13:49,3728.9,3732.84,3728.9,3731.1,24400
2018-06-19 13:50,3731.98,3731.98,3727.68,3728.66,14300
2018-06-19 13:51,3726.79,3728.52,3723.13,3724.01,18400
2018-06-19 13:52,3724.86,3724.98,3723.1,3724.98,10800
2018-06-19 13:53,3724.99,3729.89,3724.99,3729.88,15500
2018-06-19 13:54,3729.87,3729.87,3725.14,3725.14,11900
2018-06-19 13:55,3725.13,3727.89,3725.13,3727.12,6700
2018-06-19 13:56,3727.12,3728.1,3725,3725,16800
2018-06-19 13:57,3724.23,3731.62,3724.23,3727.03,20700
2018-06-19 13:58,3728.01,3731.86,3728.01,3731.86,13600
2018-06-19 13:59,3731.86,3731.86,3729.01,3730.09,8100
2018-06-19 14:00,3730.09,3732.94,3729.02,3731.17,25900
2018-06-19 14:01,3731.17,3731.94,3730.18,3731.83,8500
2018-06-19 14:02,3731.83,3731.94,3730.94,3731.82,4400
2018-06-19 14:03,3731.82,3731.82,3729.94,3730.82,4700
2018-06-19 14:04,3729.94,3731.8,3726.96,3727.84,10000
2018-06-19 14:05,3727.94,3729.7,3727.72,3727.96,6600
2018-06-19 14:06,3727.95,3727.95,3724.94,3725.92,10600
2018-06-19 14:07,3726.9,3727.65,3725.9,3726.78,8300
2018-06-19 14:08,3725.93,3726.9,3725.78,3726.66,5600
2018-06-19 14:09,3725.78,3727.65,3725.78,3727.65,7200
